date	customer	transaction_count	units	sales	discount
2019-01-05	233	1	45.089128316615906	136.04776253555517	1.0
2019-01-12	233	1	57.21623539544285	171.83256056050823	10.25
2019-01-19	233	1	52.836644449654884	159.33496613862334	1.0
2019-01-27	233	1	59.84223432724189	150.87869274985542	3.0
2019-02-02	233	1	68.49506507004493	170.13480024659378	0.0
2019-02-10	233	1	74.50540346728634	226.86186302960968	5.250000000000001
2019-02-13	233	1	7.88368362892821	18.280907322936283	0.75
2019-02-22	233	1	54.49753912169162	164.7403108780872	3.0
2019-02-23	233	1	8.438920902991244	40.66678029483286	0.0
2019-03-02	233	1	44.47140184704104	148.2570476975557	1.0000000000000002
2019-03-03	233	1	7.954368117205572	15.671437363682294	0.0
2019-03-07	233	1	31.338308570712343	113.79547738125746	2.5
2019-03-09	233	1	11.42926242402735	27.632287964122373	0.0
2019-01-05	234	1	44.470466170796	205.29170897120412	0.0
2019-01-13	234	1	39.83787825689832	207.73398124706964	3.7499999999999987
2019-01-18	234	1	46.66801579172823	217.13859364992516	1.0000000000000002
2019-01-26	234	1	49.75917181792017	250.77927141389216	0.0
2019-02-02	234	1	42.25649997317021	253.46430711096679	0.0
2019-02-08	234	1	50.328123562686045	240.3683896479056	9.05
2019-02-17	234	1	50.53206073633122	240.4405128120884	0.0
2019-02-23	234	1	53.47579848528734	281.03156663950625	1.0
2019-03-01	234	1	42.66789535642467	223.98310675226986	0.0
2019-03-08	234	1	43.92544375659607	218.71054124907303	1.0
2019-01-05	235	1	18.566047132385503	68.64629232459326	0.0
2019-01-12	235	1	12.297659634294105	73.76761653946052	6.249999999999999
2019-01-26	235	1	16.773537983770208	56.33971350002491	0.0
2019-02-02	235	1	14.43974525449377	50.054224637642115	1.0
2019-02-09	235	1	15.729995170962384	83.74253807465982	0.0
2019-01-05	236	1	27.47926884112766	138.01202365310266	0.0
2019-01-13	236	1	38.72290467722864	105.8178087101887	7.5
2019-01-26	236	1	37.973094147804034	157.85539302126003	0.0
2019-02-10	236	1	29.92367864204774	113.30377147336466	0.0
2019-02-18	236	1	33.889776690675035	119.05670845127504	0.0
2019-02-26	236	1	46.38334577755278	157.60837778016474	1.0000000000000004
2019-03-09	236	1	40.121042327522105	177.54642287623935	0.0
2019-01-05	237	1	14.642447672785794	56.87922981354161	0.0
2019-01-10	237	2	5.16591542119356	19.735852405933766	0.0
2019-01-12	237	1	9.571773323695265	44.33013735755853	0.0
2019-01-14	237	1	0.9752763749610052	4.2692649429109935	0.0
2019-01-18	237	1	5.872756876481308	41.53558798912995	0.0
2019-01-24	237	1	0.963954074047204	7.186823051951762	0.0
2019-01-25	237	1	2.268894768664651	18.693673326271128	0.0
2019-01-27	237	1	20.122890483430808	71.7422152759012	2.0
2019-02-02	237	1	3.8409859957446115	39.56104831397014	0.0
2019-02-03	237	1	6.4345973059172765	16.498274792113193	0.0
2019-02-14	237	1	11.652375714933765	39.27077511705593	0.0
2019-02-20	237	1	4.205944870657409	12.165364419067936	0.0
2019-02-21	237	1	7.232788270876254	46.21392374924381	0.0
2019-02-24	237	1	4.616999954759036	35.33798732307063	0.0
2019-03-02	237	1	10.083973062116256	36.52437082873808	0.0
2019-03-07	237	2	10.30353807857324	56.190134834908726	0.0
2019-01-05	238	1	33.728404722590845	116.24027530767978	0.0
2019-01-13	238	1	23.62141597381636	88.53106242719366	1.0
2019-01-22	238	1	18.04226238944456	94.6303578738885	0.0
2019-02-01	238	1	27.18814899375636	125.35202579247697	0.0
2019-02-15	238	1	23.850360612778264	97.601549578372	1.0
2019-02-22	238	1	2.671837263992234	9.720145454919981	0.0
2019-02-24	238	1	18.724733543839854	70.65219942273961	0.0
2019-03-01	238	1	22.094568662764367	83.70579787654219	0.0
2019-01-05	239	1	2.0547551324195843	3.2566934875297404	0.0
2019-01-06	239	1	13.344767201418215	53.85736310138657	0.0
2019-01-13	239	1	19.141133205643747	66.58195422520588	4.25
2019-01-21	239	1	22.78177406203763	66.48939093970445	4.5
2019-01-27	239	1	21.495513838796512	65.99000597440701	0.0
2019-02-03	239	1	24.619485199609546	69.98728428556545	0.75
2019-02-09	239	1	22.55028126748795	55.65763461580611	2.0
2019-02-11	239	1	4.98427538764136	16.226767909688167	0.0
2019-02-17	239	1	12.027205946249568	64.34630076723154	0.0
2019-02-23	239	1	25.308051596474687	73.00455057140961	2.5
2019-03-02	239	1	11.075120521857075	44.614999545616534	0.0
2019-03-09	239	1	23.29639341130717	63.83471094704814	0.0
2019-01-05	240	1	7.743783548107363	21.263734294164575	0.0
2019-01-19	240	2	23.14266375352918	113.04560427902052	2.5
2019-02-03	240	1	29.91152786047762	91.69464285982023	1.0000000000000002
2019-02-17	240	1	24.31478079793836	76.37513554309693	0.0
2019-02-26	240	1	2.650828255886789	26.928650375710543	0.0
2019-01-05	241	1	1.9745132740337707	6.0701307759851195	0.0
2019-01-09	241	1	7.628985501812197	31.42548670587594	0.0
2019-01-10	241	1	8.327592844982732	21.232267848938662	0.0
2019-01-12	241	1	3.6418089265579408	13.798479054160847	0.0
2019-01-13	241	1	46.44885035568889	135.92294000234938	0.0
2019-01-18	241	1	28.42776514692061	100.8540051641746	0.0
2019-01-23	241	1	4.737232797231976	24.489167259582054	0.0
2019-01-26	241	1	4.952078397720803	13.751342777531324	0.0
2019-01-27	241	1	12.162691102455229	49.804895834503824	0.0
2019-02-02	241	1	10.903918976311028	24.413736208888718	0.0
2019-02-03	241	1	25.41767218190325	70.10340537946774	0.0
2019-02-05	241	1	10.89530002772674	31.79137290378855	0.0
2019-02-10	241	1	20.218429392018443	61.56839019888093	0.0
2019-02-14	241	1	3.538225356287697	30.985565422357173	0.0
2019-02-16	241	1	7.302453865631889	20.64707049818113	0.0
2019-02-20	241	1	8.624349680087045	28.000981284110228	0.0
2019-02-24	241	1	36.632778981689896	105.60132152553233	0.0
2019-02-28	241	1	7.79515928745924	27.289192090226155	0.0
2019-03-02	241	2	24.756973264412537	97.27705960416088	0.0
2019-01-05	242	1	8.85159730497507	41.881034985557214	0.0
2019-01-06	242	1	2.0493316700834283	11.535068016836258	0.0
2019-01-29	242	1	19.382207477176724	53.793840812167	0.0
2019-02-17	242	1	5.335813288136337	22.371070993390997	0.0
2019-02-21	242	1	5.677314652713734	24.103901368985273	0.0
2019-02-24	242	1	4.8243695518427785	14.253673177124911	0.0
2019-01-05	243	1	3.2085467183717844	10.563388453349953	0.0
2019-01-09	243	1	4.5561593693048	7.262567548314529	0.5
2019-01-19	243	1	24.68099255591983	76.96002969560855	0.0
2019-02-03	243	1	2.1280928308473794	21.125805891168717	0.0
2019-02-05	243	1	1.950082241506487	5.178424916377935	0.0
2019-02-07	243	1	7.5331549074815936	15.898354793519822	0.0
2019-02-13	243	1	1.066560679362017	4.2801399693871405	0.0
2019-02-23	243	1	2.2141439978237702	8.009385356978571	0.0
2019-02-24	243	1	6.2405555638482975	26.632547700967077	0.0
2019-02-25	243	2	9.780980605226253	30.60283442823573	0.0
2019-03-10	243	1	6.804664076354928	18.01761798753273	0.0
2019-01-05	244	1	36.98018186990459	134.6218427151488	3.9999999999999987
2019-01-17	244	1	42.044294786999565	171.05497242357038	0.0
2019-01-19	244	1	7.012261179999117	33.216821899359694	0.0
2019-01-23	244	1	11.902643713299394	53.2353601152484	0.0
2019-02-02	244	1	37.08779844095908	175.20648452349263	0.0
2019-02-10	244	1	36.12251857105455	145.20464292534623	0.0
2019-02-19	244	1	25.583230008221978	89.8793636598879	0.0
2019-02-27	244	1	35.87044413299676	98.13551598771141	0.0
2019-03-08	244	1	36.58845612222014	121.32188347728169	0.0
2019-03-09	244	1	6.116178681211773	29.38225616388863	0.0
2019-01-05	245	1	8.658858328788	26.689382859156552	0.0
2019-01-16	245	1	16.53509835587562	48.80051561603535	0.0
2019-01-24	245	1	7.357228968215008	19.101054600320932	0.0
2019-02-04	245	1	8.114754653833923	23.62138770385525	0.0
2019-02-08	245	1	1.0447046874587886	3.5407676716806558	0.0
2019-02-27	245	1	7.1758031813521885	17.350966228684403	0.0
2019-03-09	245	1	4.145698472606533	12.603193135871516	0.0
2019-01-05	246	1	9.872943259481767	27.465645630094446	1.0
2019-01-14	246	1	5.017660366510053	17.241391104849207	2.0
2019-01-19	246	1	47.28420401805913	144.922115446801	1.5
2019-01-24	246	1	7.399310924577168	40.60831271619846	0.0
2019-01-25	246	1	6.9320845568676885	19.45099041385169	0.0
2019-01-31	246	1	20.08771746089901	66.2150549210253	0.0
2019-02-02	246	1	23.882717334055663	78.95175746620588	0.0
2019-02-12	246	1	12.099783545626256	49.46518483534586	2.26
2019-02-17	246	1	4.6485711461436745	15.851982891419585	0.0
2019-03-03	246	1	20.58544558208231	63.2929963910485	0.0
2019-03-07	246	1	5.050901320087529	18.38353573754575	0.0
2019-03-10	246	1	11.518642221538466	34.103896689995445	0.7499999999999996
2019-01-05	247	1	3.8387479875227446	15.994525015081178	0.0
2019-01-07	247	1	2.0424514105120517	19.983490807406174	0.0
2019-01-08	247	1	3.1371398765911733	12.2681537382742	0.0
2019-01-15	247	1	3.692660084619981	8.757362885931304	0.0
2019-01-16	247	1	3.124086757719825	11.195308943723829	0.0
2019-01-18	247	1	2.883652321091215	10.895521969860619	0.0
2019-01-22	247	1	3.5039718007252785	4.214905012223612	0.0
2019-01-23	247	1	8.507096788551364	46.841383881713064	0.0
2019-01-25	247	1	4.1153584226726085	11.57026753892262	0.0
2019-02-03	247	1	10.093609091010816	37.24654565804926	0.0
2019-02-07	247	1	4.027678437347542	17.592557193638328	0.0
2019-02-10	247	1	5.702084524364361	23.051927750966517	0.0
2019-02-19	247	1	5.876092479099518	33.443602793797744	0.0
2019-02-21	247	1	3.1821434702788367	9.04661944270492	0.0
2019-02-24	247	1	2.5248900575997397	11.98678321344465	0.0
2019-02-25	247	1	0.9591148029905968	3.974359122155152	0.0
2019-03-03	247	1	17.512857493995593	46.89696319599618	0.0
2019-03-08	247	1	2.0508361521177707	5.1077758155971695	0.0
2019-01-05	248	1	6.120870194041518	36.18398872842185	0.0
2019-01-06	248	1	10.85291567423559	46.34571708873863	0.0
2019-01-12	248	1	8.105907751679128	16.74171493722617	0.0
2019-01-22	248	1	7.895413142863758	40.78961324955563	0.0
2019-01-25	248	1	12.406937094575305	28.946123703292127	0.0
2019-01-27	248	1	9.950568506261334	48.326309651649716	0.0
2019-01-29	248	1	6.9567921161886925	25.92563776274507	0.0
2019-02-02	248	1	7.907981294641443	28.328868914218923	0.0
2019-02-06	248	1	6.704554623903936	25.53064753807809	0.0
2019-02-15	248	1	5.918118084182915	19.793204595900495	0.0
2019-02-17	248	1	5.969352164900846	26.01720331176707	0.0
2019-02-19	248	1	9.838634989169002	28.917785985657297	0.0
2019-02-21	248	1	5.777146110880703	21.359557491936968	0.0
2019-02-22	248	1	7.633634026997184	29.23359723519567	0.0
2019-02-24	248	1	7.587559816296537	27.004139706382727	0.0
2019-02-26	248	1	4.016325151546615	10.166512470457263	0.0
2019-03-03	248	1	11.487948573105092	28.71503977198381	0.0
2019-03-07	248	1	9.155393617409283	41.11223269122339	0.0
2019-01-05	249	1	3.746515167117716	17.469523049334384	0.0
2019-01-08	249	1	1.9596245268905017	11.725434397366982	0.0
2019-01-13	249	1	1.877386648683832	9.936452895016851	0.0
2019-01-22	249	2	18.611629444516822	47.254356822121494	0.0
2019-02-04	249	2	15.42698785602591	64.19161622355111	0.0
2019-02-20	249	1	20.793552675000484	50.952023914119536	0.0
2019-02-23	249	1	4.567853770460339	19.80124072180532	0.0
2019-02-26	249	1	8.652251826251753	25.58084965041736	0.0
2019-03-10	249	1	1.7267328213341269	7.464194007714537	0.0
2019-01-05	250	1	19.413174339656717	59.63446202170625	0.0
2019-01-08	250	1	11.624233194736052	41.873031167857725	0.0
2019-01-10	250	1	11.557180199092135	50.99484782169436	0.0
2019-01-26	250	1	22.02248164213665	90.3410303459797	0.0
2019-02-02	250	1	12.063138532505505	47.22336874866626	0.0
2019-02-09	250	1	23.71280589681881	95.44741225065547	7.39
2019-02-22	250	1	7.551627615535108	38.05966463188878	3.0
2019-03-02	250	1	5.1561938557311535	15.332687434096286	0.0
2019-01-05	251	1	3.1821884372631786	15.004668861692169	0.0
2019-01-14	251	1	6.238543010054857	16.087925140445517	0.0
2019-01-24	251	1	1.9483840752324624	9.852602641087456	0.0
2019-01-25	251	1	9.731870540252132	25.383268090165448	0.0
2019-02-02	251	1	9.72256409806842	36.91410626412232	0.0
2019-02-09	251	1	8.749840455533517	34.56244112253081	0.75
2019-01-05	252	1	35.26533714090333	94.63291732463324	0.0
2019-01-26	252	1	23.028199457544666	78.86845158481387	1.0
2019-02-02	252	1	30.4355243794694	130.14405789800452	0.0
2019-02-09	252	1	18.710901495401387	67.36123528189088	0.0
2019-02-17	252	1	32.06862799319329	134.41271543686562	0.0
2019-02-23	252	1	15.023598682546785	58.53922060735675	0.0
2019-03-02	252	1	37.534170652650985	117.66949153175787	0.0
2019-03-05	252	1	6.529268399009401	20.189821737811503	0.0
2019-03-09	252	1	21.510527125838266	69.15223796023245	0.0
2019-01-05	253	1	17.107867548480773	97.9492323207735	0.0
2019-01-06	253	1	23.60259891367443	76.06838230123344	0.0
2019-01-09	253	1	19.342088509147533	75.8101299743477	0.75
2019-01-12	253	1	21.411332664808462	61.00399530285408	0.0
2019-01-15	253	2	17.265863558084426	88.4354653210569	0.0
2019-01-19	253	1	33.11473536981895	131.4229765016753	0.5
2019-01-20	253	1	1.0323169589694523	4.021068318091141	0.0
2019-01-27	253	1	15.00169970854793	46.9195978408671	0.0
2019-01-30	253	1	9.155621188189926	47.64581190157158	0.0
2019-02-01	253	2	24.20217619529727	109.44559389855041	0.0
2019-02-02	253	1	10.96274195464056	60.908254594979525	0.0
2019-02-03	253	1	8.534877736965521	25.831869156734953	0.0
2019-02-05	253	1	8.67759009294037	45.671198503133155	0.0
2019-02-06	253	1	2.215742661884792	25.030220934597338	0.0
2019-02-07	253	1	5.5463632691892695	33.050721724018366	0.0
2019-02-08	253	1	9.949423569608607	40.22292737373115	0.0
2019-02-10	253	1	8.491818828527062	41.077493490878055	0.0
2019-02-12	253	1	19.983760066720844	93.95904152353589	0.0
2019-02-13	253	1	4.839225001334942	8.931068164502829	0.0
2019-02-14	253	1	5.948979340086052	28.24006764842221	0.0
2019-02-15	253	1	6.042185896882786	17.14129810657037	0.0
2019-02-16	253	1	8.487498168593858	38.682318041166525	0.0
2019-02-18	253	1	24.67405169134661	135.87023275748365	0.0
2019-02-27	253	1	49.36908205388063	198.66186564576114	0.0
2019-03-01	253	1	13.800469039553626	55.0071908002696	0.0
2019-03-06	253	1	34.735012503443535	207.0540996717436	0.0
2019-03-09	253	1	13.824968081836875	54.79851156428385	0.0
2019-01-05	254	1	3.2410699143604957	34.124458594749	0.0
2019-01-10	254	1	4.158379614562098	44.92461947789313	1.0
2019-01-17	254	1	13.913343953889806	87.36819201242052	2.75
2019-01-24	254	1	3.7975502232911134	54.27302149694182	0.0
2019-01-28	254	1	19.57409159768041	86.90207070111653	0.0
2019-01-31	254	1	12.849197513100286	83.92727581897242	3.55
2019-02-02	254	1	1.0751790440923792	31.216161223489863	0.0
2019-02-11	254	1	4.838664734192625	49.37847154576297	0.0
2019-02-13	254	1	7.333722175214431	55.25845818063941	0.0
2019-02-28	254	1	14.137161785831527	66.84911467516639	0.0
2019-01-05	255	1	2.2035711485591567	6.745927609800806	0.0
2019-01-12	255	1	0.9706814131450692	2.72525388304687	0.0
2019-01-20	255	1	7.4559736253887055	42.83607601782649	0.0
2019-01-27	255	1	2.1622389141840066	15.74200737526533	0.0
2019-02-02	255	1	1.0206396200531518	3.846506530442949	0.0
2019-02-20	255	1	2.6253095609940247	33.69955098585393	0.0
2019-03-07	255	1	0.9387569105707604	4.759871033633544	0.0
2019-01-05	256	1	59.641166715897846	192.4410060714064	0.0
2019-01-12	256	1	53.34225223251035	267.00021850017896	0.0
2019-01-18	256	1	46.2752929178193	229.11316856538272	3.5
2019-01-26	256	1	61.58877316939414	214.62743469297172	0.0
2019-02-02	256	1	52.3438278073084	217.6923733108379	1.5000000000000002
2019-02-09	256	1	50.137558698223565	208.80716714551662	0.7199999999999998
2019-02-16	256	1	60.08086742671723	243.84737986444298	0.0
2019-03-02	256	1	49.052158450472184	249.52451003470588	1.0
2019-01-05	257	1	8.589340920627604	21.09042029709449	0.0
2019-01-12	257	1	8.191628485423964	22.83250801398972	1.5
2019-01-27	257	1	6.856681707912671	19.351708593290006	0.0
2019-02-09	257	1	6.526687435566625	15.723472638372364	0.0
2019-02-16	257	1	3.849613467610439	10.775414253155095	0.0
2019-03-02	257	1	3.112497924844127	7.301684041291537	0.0
2019-03-09	257	1	5.453706013083093	22.888730847494735	0.0
2019-01-05	258	1	21.552432078544932	49.91837960587159	0.0
2019-01-12	258	1	21.084100845538387	49.53601359599367	0.75
2019-01-18	258	1	20.18983009481516	46.243404816053896	0.0
2019-01-26	258	1	15.434702987263515	40.353712920293546	0.0
2019-01-27	258	1	0.9544808595308184	1.156042365559243	0.5
2019-02-02	258	1	18.283169213051213	45.900427938918	1.4999999999999996
2019-02-09	258	1	17.88314082463657	42.32678603073365	1.2999999999999998
2019-02-16	258	1	22.30337509322887	54.44618118374946	0.0
2019-02-23	258	1	16.260263444955473	31.701408923026687	3.5
2019-03-02	258	1	11.730280598763962	29.57017925464513	0.0
2019-03-09	258	1	15.214070760127616	40.85785812583206	0.0
2019-01-05	259	1	12.14327773863135	55.047213606524544	0.0
2019-01-12	259	1	21.748521390325028	109.40841050623544	3.0
2019-01-18	259	1	27.536977148720442	143.85918057303581	0.0
2019-01-25	259	1	13.682455931278136	62.68553070837962	0.0
2019-02-01	259	1	17.359321592657906	78.95120253006745	0.0
2019-02-08	259	1	12.38469363297245	50.396761219803025	0.0
2019-02-16	259	1	18.328279538550134	117.6328831445652	0.0
2019-02-23	259	1	18.922972818575484	78.70430641114903	0.0
2019-03-02	259	1	19.565264722655094	109.64344319630942	0.0
2019-01-05	260	1	21.959748760998224	84.60087640073188	1.5
2019-01-06	260	1	6.288079901086391	32.207650653218394	0.0
2019-01-08	260	1	17.141224484295392	85.23231806896607	0.0
2019-01-19	260	1	21.872756371584163	73.9047719981834	0.0
2019-01-29	260	1	19.90061907737379	122.76520270666012	0.0
2019-02-23	260	1	14.110119976173086	50.61719193559225	0.0
2019-03-02	260	1	23.146727831804924	80.3614333401068	0.0
2019-01-05	261	1	11.822139167440913	61.45716607941879	0.0
2019-01-11	261	1	13.187439824316591	55.344972384170525	0.0
2019-01-24	261	1	4.752444248855444	21.42538464473296	0.0
2019-01-25	261	1	10.087501279686915	51.430674765812284	0.5999999999999996
2019-01-28	261	1	12.040162265195448	106.20831502337157	0.0
2019-02-02	261	1	17.002775851983806	73.68010993992051	0.0
2019-02-06	261	1	24.89687888093637	124.25316660829759	0.0
2019-02-11	261	1	11.365236868939373	40.57510035631716	0.0
2019-02-13	261	1	4.783792489314936	26.752744663743435	0.0
2019-02-15	261	1	10.208290391475149	64.74337476524865	0.0
2019-02-22	261	1	28.43835196529913	144.6743881361918	0.0
2019-02-23	261	1	2.1567462727851447	5.016539223461037	0.0
2019-02-27	261	1	9.478200595073618	42.06689794765881	0.0
2019-01-05	262	1	27.82850576946955	98.41629252741957	0.0
2019-01-11	262	1	6.176249176745883	15.173308304853068	0.0
2019-01-13	262	1	41.08804897962185	193.7768214371788	0.0
2019-01-15	262	1	2.185411810452968	23.506115658219446	0.0
2019-01-19	262	1	17.300251029217918	75.23932636676652	0.7500000000000004
2019-01-26	262	1	47.836609675350154	132.85477842997327	0.0
2019-02-01	262	1	3.4499962940698765	15.67648045743566	0.0
2019-02-03	262	1	53.781349850795905	208.72756074867402	1.0000000000000002
2019-02-17	262	1	44.8632405791101	137.93049949694253	1.0000000000000002
2019-02-25	262	1	34.24992110295703	91.59951053446134	1.0000000000000002
2019-03-02	262	1	28.63548594148068	118.08759376999491	0.0
2019-03-07	262	1	3.909501711387661	74.78884132345594	0.0
2019-03-09	262	1	35.47040427296793	143.55586943648572	0.0
2019-01-05	263	1	44.127638115084544	237.94929191062923	0.0
2019-01-12	263	1	48.30796120217166	198.3121091251417	0.0
2019-01-18	263	1	57.322374597756564	217.67506917543682	0.0
2019-01-25	263	1	58.45492104623576	354.1589861176043	0.0
2019-01-29	263	1	6.242281824024702	28.36876711478878	0.0
2019-02-05	263	1	16.31373250595132	87.69273306479319	0.0
2019-02-07	263	1	8.729352507860787	22.698476262668482	0.0
2019-02-12	263	1	29.705072026057163	141.40072996854346	0.0
2019-02-27	263	1	38.39963664532733	166.86106900869672	0.0
2019-03-10	263	1	14.255837722266767	71.96731922037652	0.0
2019-01-05	264	1	13.910997135025811	86.99123303860071	0.0
2019-01-07	264	1	1.0134541704140847	3.1403667087165497	0.0
2019-01-12	264	1	14.079649197157304	103.6476067919947	0.0
2019-01-17	264	1	3.041651755569004	12.866170744983402	0.0
2019-01-18	264	1	13.978826904592085	85.36538301251737	0.0
2019-01-24	264	1	4.07506454070794	31.838482852171268	0.0
2019-01-25	264	1	13.951670271048734	81.31675975176816	0.0
2019-01-28	264	1	2.863389091661729	11.789379916873767	0.0
2019-01-31	264	1	3.606906180115704	29.84254756241918	0.0
2019-02-01	264	1	12.981075345799086	78.67834020383471	2.0
2019-02-04	264	1	3.0465520047813044	9.952144523317981	0.0
2019-02-06	264	1	9.536870176587106	41.90912338736655	0.0
2019-02-08	264	1	13.255516769167595	62.951203434302464	0.0
2019-02-13	264	1	19.931741103287095	100.57595706295004	0.0
2019-02-15	264	1	16.61535655311025	101.07527860963849	0.0
2019-02-22	264	1	15.536652257266313	118.16132081541352	0.0
2019-02-25	264	1	3.113759908631435	8.890914334831935	0.0
2019-03-01	264	1	18.31588034456565	86.61332892773669	0.0
2019-03-05	264	1	3.7223924848268495	16.639564220233833	0.0
2019-03-07	264	1	4.0023032599287385	16.392353867180034	0.0
2019-03-08	264	1	12.386880746882909	84.8253659633112	0.0
2019-01-05	265	1	24.611141152603913	82.6470904637072	0.0
2019-01-13	265	1	18.213367726165412	63.19247442197203	0.0
2019-02-10	265	1	9.844127902493113	48.444772095076026	0.0
2019-02-19	265	1	15.31634802135284	44.62042743832062	0.0
2019-02-24	265	1	8.908483259686607	33.430871753411445	0.0
2019-01-05	266	1	2.016125344674124	16.54872687156992	0.0
2019-01-06	266	1	9.093269428165014	37.06646219403099	0.0
2019-01-12	266	2	35.11418139506779	145.54567034255746	0.0
2019-01-18	266	1	4.11526802608869	12.288885354661687	0.0
2019-01-19	266	1	10.876572444833377	45.02076432442603	0.0
2019-01-26	266	1	15.435502333170602	71.49762795762759	0.0
2019-01-05	267	1	32.03365112040361	134.95093231654252	0.0
2019-01-13	267	1	14.432541283611295	69.28083003942051	0.0
2019-01-18	267	1	31.448997816942633	135.27503340337032	0.0
2019-01-25	267	1	18.273623757711068	69.32220123595661	0.0
2019-02-03	267	1	28.33748433976921	107.76352802805314	1.0
2019-02-10	267	1	12.129120334110505	50.13790983886821	0.0
2019-02-20	267	1	34.64340353076126	142.63711024586482	0.0
2019-03-02	267	1	26.26700034531123	137.57187763986067	0.0
2019-03-10	267	1	23.796148620380173	103.09515066036468	0.0
2019-01-05	268	1	23.98619134105617	102.30241383314791	0.0
2019-01-12	268	1	10.48985061938524	35.74990502959744	0.0
2019-01-16	268	1	11.099332947675904	37.001426282219064	0.0
2019-01-21	268	1	15.78859603673538	90.73922816050178	0.0
2019-01-25	268	1	6.738121777652942	14.53566966788652	0.0
2019-01-31	268	1	39.33014234113183	141.58329907178233	0.0
2019-02-09	268	1	27.495725309134308	111.3145337892196	2.8
2019-02-15	268	1	34.18021711048209	126.27138675992218	0.0
2019-02-21	268	1	18.35742905231902	85.54401401628328	0.0
2019-02-22	268	1	15.789916702568956	58.1545244902166	0.0
2019-02-27	268	1	15.903759896825722	55.4983540048571	0.0
2019-03-07	268	1	13.427136468440127	63.82139428210327	0.0
2019-01-05	269	1	37.97718615565928	99.40361020083256	2.0
2019-01-10	269	1	5.138212679336483	12.270196439310553	0.0
2019-01-12	269	1	3.8570005580044717	27.08909512413012	0.0
2019-01-13	269	1	7.287242749879076	34.186943079243676	0.0
2019-01-14	269	1	22.543513870705013	59.51608908753397	0.0
2019-01-19	269	2	43.09944613886106	188.92281897121345	5.25
2019-01-27	269	1	34.0481588985656	117.56845857898766	0.0
2019-01-31	269	1	13.728390419089287	55.655296883111006	0.0
2019-02-03	269	2	40.40582961923639	157.25282477377996	0.0
2019-02-10	269	1	46.97253406501197	143.9631851598439	2.5
2019-02-13	269	1	7.936251460524768	31.913836691371433	0.0
2019-02-15	269	1	9.88482445211897	34.615071428906	1.0
2019-02-17	269	1	5.637168266685023	29.001667128057647	0.0
2019-02-24	269	1	33.81432803421636	102.21031662192296	0.0
2019-02-27	269	1	2.0369820704325745	4.089318911016713	0.0
2019-03-03	269	1	42.00144509850437	159.7106341095624	2.5
2019-03-09	269	1	37.575438321148965	154.5501891411153	2.0
2019-01-05	270	1	14.195286842558586	43.724204322394456	0.0
2019-01-28	270	1	5.842048868104353	25.842329981880628	0.0
2019-01-29	270	1	5.8306141199620045	13.525006637753162	0.0
2019-02-11	270	1	10.02061044665966	47.29309566512245	0.0
2019-02-18	270	1	29.24735799773877	96.44036897591104	0.0
2019-03-01	270	1	12.395851278405885	40.638855832442964	0.0
2019-01-05	271	1	18.460388128405512	78.69657340644925	0.0
2019-01-06	271	1	1.041462581023292	4.0169664318572815	0.0
2019-01-11	271	1	23.923623122951074	108.69107044358582	0.0
2019-01-13	271	1	2.042831695143728	5.151326572888043	0.0
2019-01-18	271	1	5.7072298680499305	19.87436531638002	0.0
2019-01-21	271	1	7.915121093492223	45.574623975243966	0.0
2019-01-26	271	1	13.737216170536426	68.72718174015759	0.0
2019-01-27	271	1	4.376506549130714	17.23240136971601	0.0
2019-02-02	271	1	14.872987412070268	73.82315385746516	0.0
2019-02-04	271	1	2.226750053471041	8.99283927916859	0.0
2019-02-08	271	1	18.74725088165365	98.45691684538916	0.0
2019-02-16	271	1	19.77715160766761	83.22163799784961	0.0
2019-02-22	271	1	4.771764208094392	22.565348572781016	0.0
2019-02-25	271	1	9.944754055998915	41.921410537107256	0.0
2019-03-02	271	1	19.48141909762998	77.99617657862929	0.0
2019-03-10	271	1	0.9920909034356392	8.567884512970704	0.0
2019-01-05	272	1	33.828158043768056	102.59344920437852	0.0
2019-01-17	272	1	28.826136505697924	128.5243961183046	0.0
2019-01-30	272	1	3.0669018435077247	7.742403141252928	0.0
2019-02-02	272	1	45.71348877175532	167.02845710871838	1.4999999999999996
2019-02-10	272	1	4.003588410992081	18.517215267438203	2.0
2019-02-28	272	1	39.06695509228283	130.33026459018058	4.5
2019-01-05	273	1	17.182167009084555	96.55641836107992	0.0
2019-01-14	273	1	4.2944821725071645	23.78341514827186	0.0
2019-01-17	273	1	37.019537789594274	112.59840939068765	1.5000000000000002
2019-01-21	273	1	27.70062432735841	73.31071416515705	0.0
2019-02-03	273	1	21.71535183595788	74.82308875399039	0.0
2019-02-07	273	1	28.53643097246632	76.83860228534887	0.0
2019-02-16	273	1	4.081266039369037	39.68282829221727	0.0
2019-02-17	273	1	29.058077721291127	100.44840116690985	0.0
2019-02-18	273	1	6.920767437737513	15.613517124730912	0.0
2019-02-24	273	1	16.632489399257384	81.14944451404794	0.0
2019-03-01	273	1	8.884296895859798	26.6484253827787	0.0
2019-03-08	273	1	13.581818887680955	38.24204507477434	0.0
2019-03-10	273	1	9.570482525246533	45.183986274459855	0.0
2019-01-05	274	1	16.037313460476167	50.307532050687655	11.97
2019-01-07	274	1	11.246990621120602	59.940913529792745	0.0
2019-01-13	274	1	18.91765122791627	73.66876103786934	0.0
